record_ID,units_sold
214437,24.25957050752508
214438,12.101702727203284
214440,102.17639859975924
214441,94.18827398289125
214443,11.695783752055954
214444,16.485726944858836
214445,31.988152866138535
214447,26.702377611256306
214450,25.13540943716236
214454,19.0301055824105
214455,34.610126346067084
214456,34.30710636227721
214457,21.970038869382783
214458,36.93530635543231
214459,38.52258169128958
214460,63.734152336340046
214461,23.71241841401161
214462,36.88530250174327
214463,14.258600672470429
214464,10.395950880197507
214466,39.61954871970465
214467,47.965725086686824
214468,134.9083400765106
214469,16.39023910653598
214470,17.711644519228944
214471,24.20748372385177
214472,31.169681270219048
214473,20.044734230931464
214475,11.209061496014296
214476,24.789380926119208
214477,23.902963218833804
214478,35.12973493671525
214481,48.1527481959111
214482,14.698572093226598
214483,42.11045109657704
214484,9.471885952905478
214487,37.63109421795768
214488,101.55035716968642
214491,14.20055895954478
214494,26.495712599661225
214495,22.15409287479024
214498,21.369945057582985
214499,48.589733759428704
214500,47.45925439077612
214501,13.898834839720093
214504,114.03873367901694
214505,43.39832537879478
214506,80.44474735968089
214507,31.66496835393877
214508,29.824246812560002
214510,45.690562211180485
214511,66.86316072602402
214512,132.58455020911487
214513,14.688829722467846
214514,17.73405018040002
214515,23.822175866383414
214517,15.771667528222467
214518,26.501771032011902
214519,28.855463625564585
214522,21.36293560554269
214523,38.99060262353435
214524,17.225404358715693
214526,40.56014486286846
214527,34.55707477157802
214528,15.177403699193993
214529,12.727860414075788
214530,14.908919356910154
214531,25.403111403983676
214534,12.393939240558998
214539,6.871919456569803
214540,18.184651880807966
214541,34.42644116750892
214542,14.365445859449949
214543,16.914161836928816
214545,32.37916025138804
214546,11.024091557306601
214547,23.10081435049863
214550,13.647248250778237
214551,13.561966505362971
214554,9.906711392345711
214555,109.55100609843127
214556,69.81638155326885
214557,35.935268423081354
214559,73.00647934395607
214560,86.41663297992137
214561,84.67522389919749
214564,79.70830785333756
214565,44.33490212114824
214566,68.42277470393549
214567,9.098668211873264
214569,70.0652278675882
214570,37.33774819723587
214571,150.647059940601
214572,11.893349362985985
214573,20.340633610221587
214574,31.674008320598542
214575,9.284865876419248
214577,61.506509931524526
214578,54.96839230491983
214579,11.73451018475307
214581,43.15197451819882
214582,40.70272751014918
214583,29.72965540416141
214587,45.11923390321869
214588,49.010048558086105
214589,48.06442380872505
214590,33.126711532722844
214591,42.56255797550421
214592,243.9139870888132
214593,9.65334983293524
214595,17.185788419110153
214596,31.726134646408024
214597,26.949435180837977
214600,25.326984435091717
214601,20.372658906554413
214605,75.2586173723864
214606,29.838052758312482
214607,60.158073601745436
214608,18.277099800253556
214609,14.853499043548162
214610,30.211025537784156
214611,46.05118550885542
214612,118.87757689373807
214614,12.834119276423035
214615,18.30313126752213
214618,37.985326548172104
214619,57.9783946555574
214620,22.762878016570085
214622,36.42615161255179
214623,61.11167069023727
214624,38.0083710498539
214625,58.78774769949702
214626,67.70778618262865
214627,64.35555955266075
214628,107.89671646366752
214629,32.104681362014574
214630,65.99366829673409
214631,25.47087043673558
214632,21.798770403400678
214634,51.76385372124301
214635,61.18805754959914
214636,278.6697844123701
214637,15.942451673274777
214638,15.739676754394905
214639,35.75476651089074
214640,7.229478087312747
214642,15.622208161935454
214643,12.36363895804724
214646,22.266266528740186
214647,19.80174377983156
214651,30.00223611502704
214652,11.325898722744846
214653,13.646877309120098
214656,21.71353567566622
214657,61.99530574110471
214660,14.103019693122931
214661,156.32686964132142
214662,103.74757260054281
214663,67.04840659764047
214665,62.88825594212783
214666,63.53996536066332
214667,84.38927236140833
214671,103.19781900856066
214672,49.85464587925475
214673,89.32312924077092
214674,21.23832590120524
214675,14.110769445821028
214676,65.26371679139557
214677,92.56310007555022
214678,249.8202510302122
214679,5.595428969795103
214680,11.388904850807949
214681,21.71876765540248
214683,16.681223156409402
214688,120.03313473134924
214689,88.42970329091317
214690,47.53350281929121
214693,83.0924352707909
214694,104.61769305391489
214695,99.6432685680494
214696,53.2127545318158
214699,69.21548018466332
214700,51.69245685624107
214701,74.61643642977262
214704,66.72533350181283
214705,31.486368552888734
214706,283.24341167042184
214708,9.625763265451383
214709,20.48762736185355
214710,36.142550560540776
214712,62.952975671993904
214713,61.09036835329507
214714,21.47734628991438
214716,22.73317302680752
214717,44.710605779170805
214718,51.33926069904129
214719,29.28961712343058
214720,32.97745726311895
214721,38.312523172075906
214722,91.85014891930678
214723,29.390275765630815
214724,55.38118735105584
214725,26.83974287901165
214726,23.041792895378407
214727,39.43805368270062
214728,60.49248467771291
214729,131.85291579211466
214730,13.435235146238831
214731,24.4712220513667
214732,35.6115887845076
214733,6.207268030930556
214734,11.138877042101019
214736,18.02856889206991
214737,20.85050465818572
214738,19.71810164282641
214740,18.161834265628258
214741,33.76168808315902
214742,27.89082001717284
214743,48.11585503882275
214745,30.14482114614298
214746,54.96827056574482
214747,17.969198013945018
214748,26.674536499976014
214749,24.245647705112763
214750,35.032481858233815
214751,117.14185978291104
214753,17.082400756823294
214754,18.413740993680555
214755,5.028811963947563
214763,25.653811910647125
214767,79.63383947502463
214768,46.30326909763882
214769,22.804175640482796
214771,39.43185887069578
214772,41.56495271126894
214773,51.50317122184228
214775,57.11117874945488
214776,22.546423908202765
214777,50.09390595385988
214778,10.871598852686565
214780,36.12079683944413
214781,31.438520221902927
214782,152.68632884705625
214785,16.133876678520338
214787,7.546604411806606
214788,48.3132087281982
214789,31.414610749901087
214790,10.452113116973784
214791,30.101243047129483
214792,30.12570489657011
214793,16.80685270926602
214794,69.1261280481898
214795,26.735508680165925
214796,39.199833035496276
214797,17.03556327785304
214798,14.03836383087008
214799,35.09417833126866
214800,38.65246081094777
214801,78.11116539889036
214802,14.674764679483687
214803,16.5827026461877
214804,22.73600941531493
214807,17.198949667242534
214808,24.269172635671946
214809,194.8883452292822
214810,142.0199477211505
214811,92.73607781432914
214813,100.61671667678497
214814,119.00219177939792
214815,104.10657795951228
214818,50.574687248124974
214819,132.69425750419808
214820,66.86240558242358
214821,130.1229747753392
214822,28.420835842224026
214826,79.39789333132933
214827,73.08714629684609
214828,341.385517032681
214830,9.932689683396497
214831,27.20985835278265
214833,18.863525689197616
214834,9.66302849902645
214836,6.510878973616487
214838,10.957571188670839
214839,27.81924185592827
214841,18.8458631825427
214843,60.57444769376396
214844,20.482347770567124
214845,20.222873103207217
214846,16.47687951658359
214847,71.45347781014354
214848,211.87350313118958
214854,95.10529586014314
214855,71.62017555540797
214856,42.32190564724953
214858,62.84440416815548
214859,58.251209494112004
214860,67.35212975160783
214864,65.80498280203021
214865,34.811343040207824
214866,57.51866506536234
214869,42.503723498306826
214870,51.917925312395965
214872,7.79198377849809
214874,21.2758756742443
214875,9.640540528067783
214877,115.43803905142722
214878,73.71905510502663
214879,32.98129249324
214880,50.737446866611094
214881,57.57576286507301
214882,74.01608495270108
214884,86.86291906672763
214885,36.63512611517709
214886,75.16001138358375
214887,23.439504137092392
214888,13.334804698614455
214889,66.1064522150632
214890,42.45460618033854
214891,216.7889556909091
214893,8.446441810884318
214894,25.382940722698336
214895,7.926182573938538
214896,17.416835866053425
214899,12.022697117254658
214904,32.27517288013391
214907,8.882871139351023
214908,47.219070341121686
214909,107.89921733558599
214912,14.50280421029025
214914,40.32624536173941
214915,21.613105971233306
214917,7.772375744846036
214918,30.61075905606319
214919,66.75177917130496
214920,35.383330152069
214921,25.998236161465133
214922,31.227221695727582
214924,115.50716985302958
214925,40.478461541435465
214926,81.42123986960485
214927,29.12315417005194
214928,20.964460150722612
214931,49.1864393560516
214932,47.471687062855594
214933,104.38880145812229
214935,25.85107323772501
214936,29.749350461925136
214940,15.299199485101806
214942,5.343828678871997
214943,23.618328067311882
214944,61.13978942614556
214945,28.611583568102187
214947,67.83658578426815
214948,65.95662913802273
214949,42.19393195986983
214950,22.61251541243774
214951,28.77131966092103
214953,8.279082146270463
214954,28.460385958315047
214955,27.308556394659732
214956,154.2472780695902
214959,186.85121051289062
214960,114.62110214960843
214961,27.314377995494656
214964,74.88443733884357
214965,86.73581967518098
214966,99.28172703091234
214969,39.73538321501484
214970,98.47684637728412
214971,43.24718413605809
214972,98.01734106108582
214973,11.833254188132164
214974,5.4121287514080665
214975,65.17658936157827
214976,47.00254168026679
214977,244.52942752083666
214979,16.45824773797367
214980,21.923123911058664
214982,8.642095372910598
214985,143.90983664842682
214986,27.275859359725327
214987,5.520665396184125
214990,14.162146063271317
214991,56.214160802438535
214992,22.034667049882984
214993,27.81994322246188
214994,40.524882653131264
214995,28.001250472300026
214996,58.40649696216666
214997,22.701877383658033
214998,35.29495093366369
214999,8.590567644792838
215000,6.868257395535387
215002,49.350902357624406
215003,97.28992129397322
215004,14.071384377327677
215005,13.517336659776776
215006,19.643414803147408
215008,61.0534418382417
215009,45.98589807209127
215010,11.41327925224805
215011,19.338807874052872
215012,35.97124709613848
215013,41.065308305317785
215014,29.523541992382047
215015,26.219351081704648
215016,35.07306946710448
215017,71.59104422165818
215018,20.5739551584518
215019,40.21198812758892
215020,14.148349817654012
215021,13.052262114635575
215022,37.33253946105664
215023,55.71900811027951
215024,141.18626818069976
215026,17.742174737488583
215027,23.866608949660115
215029,10.176069125440588
215030,31.783263646806407
215031,22.951312087686716
215033,24.872827815783396
215034,70.4310963299449
215035,23.77558554274031
215038,57.692728195293874
215039,18.188198156225837
215040,37.18410828883706
215043,20.774045527690777
215044,30.934979735126053
215048,8.717632843301416
215049,6.718573854469724
215050,7.536428079935875
215051,17.782996887755278
215052,58.93710121172491
